ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-03-14 12:00:00,51.65381497971356,25.127603827954115,56.219142935959496,51.65381497971356,51.65381497971356,-10.433751728918844,-10.433751728918844,-10.433751728918844,-10.391974915920425,-10.391974915920425,-10.391974915920425,-0.04177681299841892,-0.04177681299841892,-0.04177681299841892,0.0,0.0,0.0,41.220063250794716
2004-03-14 13:00:00,51.652313877265925,24.038337547342227,56.961221025961635,51.652313877265925,51.652313877265925,-11.872108066212972,-11.872108066212972,-11.872108066212972,-11.811753813953029,-11.811753813953029,-11.811753813953029,-0.060354252259943925,-0.060354252259943925,-0.060354252259943925,0.0,0.0,0.0,39.78020581105295
2004-03-14 14:00:00,51.6508127748183,24.47973821376967,54.69623077268213,51.6508127748183,51.6508127748183,-12.513406224590195,-12.513406224590195,-12.513406224590195,-12.427930689061482,-12.427930689061482,-12.427930689061482,-0.08547553552871362,-0.08547553552871362,-0.08547553552871362,0.0,0.0,0.0,39.13740655022811
2004-03-14 15:00:00,51.64931167237068,23.19007402872514,54.72098174625353,51.64931167237068,51.64931167237068,-12.789340675593849,-12.789340675593849,-12.789340675593849,-12.672112695818502,-12.672112695818502,-12.672112695818502,-0.11722797977534667,-0.11722797977534667,-0.11722797977534667,0.0,0.0,0.0,38.85997099677683
2004-03-14 16:00:00,51.647810569923045,24.695949313533173,53.49408850481128,51.647810569923045,51.647810569923045,-12.452274556054384,-12.452274556054384,-12.452274556054384,-12.29666203080802,-12.29666203080802,-12.29666203080802,-0.15561252524636468,-0.15561252524636468,-0.15561252524636468,0.0,0.0,0.0,39.19553601386866
2004-03-14 17:00:00,51.64630946747542,25.72910648969471,56.50693471074449,51.64630946747542,51.64630946747542,-10.969003729222019,-10.969003729222019,-10.969003729222019,-10.768461115769066,-10.768461115769066,-10.768461115769066,-0.20054261345295177,-0.20054261345295177,-0.20054261345295177,0.0,0.0,0.0,40.6773057382534
2004-03-14 18:00:00,51.64480836502779,28.780749851647197,58.350395080808006,51.64480836502779,51.64480836502779,-8.226082344723626,-8.226082344723626,-8.226082344723626,-7.974238213958199,-7.974238213958199,-7.974238213958199,-0.25184413076542705,-0.25184413076542705,-0.25184413076542705,0.0,0.0,0.0,43.41872602030416
2004-03-14 19:00:00,51.64330726258016,30.870558356862286,61.9440987052389,51.64330726258016,51.64330726258016,-4.8262711326510725,-4.8262711326510725,-4.8262711326510725,-4.517014709478397,-4.517014709478397,-4.517014709478397,-0.309256423172675,-0.309256423172675,-0.309256423172675,0.0,0.0,0.0,46.817036129929086
2004-03-14 20:00:00,51.64180616013254,34.24593970177112,65.5078142300112,51.64180616013254,51.64180616013254,-1.6929131698945794,-1.6929131698945794,-1.6929131698945794,-1.3204787952297983,-1.3204787952297983,-1.3204787952297983,-0.3724343746647806,-0.3724343746647806,-0.3724343746647806,0.0,0.0,0.0,49.94889299023796
2004-03-14 21:00:00,51.64030505768491,36.764950959828525,67.23021494874654,51.64030505768491,51.64030505768491,0.6145866713128403,0.6145866713128403,0.6145866713128403,1.055538199723248,1.055538199723248,1.055538199723248,-0.4409515284104078,-0.4409515284104078,-0.4409515284104078,0.0,0.0,0.0,52.254891728997755
2004-03-14 22:00:00,51.63880395523728,37.347336928467996,70.10172480572844,51.63880395523728,51.63880395523728,2.2159481449103082,2.2159481449103082,2.2159481449103082,2.730252362043793,2.730252362043793,2.730252362043793,-0.5143042171334847,-0.5143042171334847,-0.5143042171334847,0.0,0.0,0.0,53.854752100147586
2004-03-14 23:00:00,51.63730285278965,39.40385145703334,71.2421175430366,51.63730285278965,51.63730285278965,3.6009283938236516,3.6009283938236516,3.6009283938236516,4.192845050228789,4.192845050228789,4.192845050228789,-0.5919166564051387,-0.5919166564051387,-0.5919166564051387,0.0,0.0,0.0,55.2382312466133
2004-03-15 00:00:00,51.63580175034203,42.10197972260838,72.98338255104795,51.63580175034203,51.63580175034203,5.06813618330255,5.06813618330255,5.06813618330255,5.741283126004684,5.741283126004684,5.741283126004684,-0.6731469427021347,-0.6731469427021347,-0.6731469427021347,0.0,0.0,0.0,56.70393793364458
2004-03-15 01:00:00,51.6343006478944,43.13382123676618,74.48490629596226,51.6343006478944,51.6343006478944,6.494855465248631,6.494855465248631,6.494855465248631,7.252149352072475,7.252149352072475,7.252149352072475,-0.7572938868238435,-0.7572938868238435,-0.7572938868238435,0.0,0.0,0.0,58.12915611314303
2004-03-15 02:00:00,51.63279954544677,43.61676403689422,75.53326250385308,51.63279954544677,51.63279954544677,7.620939444362072,7.620939444362072,7.620939444362072,8.464544047086372,8.464544047086372,8.464544047086372,-0.8436046027243013,-0.8436046027243013,-0.8436046027243013,0.0,0.0,0.0,59.253738989808845
2004-03-15 03:00:00,51.631298442999146,45.26875457836205,75.7161395280469,51.631298442999146,51.631298442999146,8.45673904341844,8.45673904341844,8.45673904341844,9.388021805820472,9.388021805820472,9.388021805820472,-0.9312827624020311,-0.9312827624020311,-0.9312827624020311,0.0,0.0,0.0,60.08803748641758
2004-03-15 04:00:00,51.62979734055153,45.475938466833824,77.36245055195448,51.62979734055153,51.62979734055153,9.290042499068381,9.290042499068381,9.290042499068381,10.309539918286852,10.309539918286852,10.309539918286852,-1.0194974192184731,-1.0194974192184731,-1.0194974192184731,0.0,0.0,0.0,60.91983983961991
2004-03-15 05:00:00,51.62829623810389,46.465614466824,77.9074508274855,51.62829623810389,51.62829623810389,10.219975092965905,10.219975092965905,10.219975092965905,11.327367387611176,11.327367387611176,11.327367387611176,-1.107392294645271,-1.107392294645271,-1.107392294645271,0.0,0.0,0.0,61.848271331069796
2004-03-15 06:00:00,51.626795135656266,45.84355494987204,77.93292231907708,51.626795135656266,51.626795135656266,10.714227286294497,10.714227286294497,10.714227286294497,11.908322703999783,11.908322703999783,11.908322703999783,-1.1940954177052883,-1.1940954177052883,-1.1940954177052883,0.0,0.0,0.0,62.34102242195076
2004-03-15 07:00:00,51.62529403320864,44.81432200300482,76.52578967743996,51.62529403320864,51.62529403320864,9.755710130049387,9.755710130049387,9.755710130049387,11.034439131898699,11.034439131898699,11.034439131898699,-1.2787290018493136,-1.2787290018493136,-1.2787290018493136,0.0,0.0,0.0,61.38100416325803
2004-03-15 08:00:00,51.623792930761006,42.31372336292149,72.69781130566331,51.623792930761006,51.623792930761006,6.5978732570403364,6.5978732570403364,6.5978732570403364,7.958292697770448,7.958292697770448,7.958292697770448,-1.360419440730112,-1.360419440730112,-1.360419440730112,0.0,0.0,0.0,58.22166618780134
2004-03-15 09:00:00,51.62229182831339,37.72459392348621,68.4264655137115,51.62229182831339,51.62229182831339,1.5068526874538963,1.5068526874538963,1.5068526874538963,2.9451599903577934,2.9451599903577934,2.9451599903577934,-1.4383073029038982,-1.4383073029038982,-1.4383073029038982,0.0,0.0,0.0,53.12914451576728
2004-03-15 10:00:00,51.62079072586576,33.200873411495905,62.472012474289315,51.62079072586576,51.62079072586576,-4.21250741507333,-4.21250741507333,-4.21250741507333,-2.7009502098950215,-2.7009502098950215,-2.7009502098950215,-1.5115572051783084,-1.5115572051783084,-1.5115572051783084,0.0,0.0,0.0,47.40828331079243
2004-03-15 11:00:00,51.619289623418126,27.498884788735257,58.08848139827875,51.619289623418126,51.619289623418126,-9.005546028239579,-9.005546028239579,-9.005546028239579,-7.4261785826022955,-7.4261785826022955,-7.4261785826022955,-1.5793674456372824,-1.5793674456372824,-1.5793674456372824,0.0,0.0,0.0,42.61374359517855
2004-03-15 12:00:00,51.6177885209705,23.944736363543072,54.779345730580374,51.6177885209705,51.6177885209705,-12.032954196137766,-12.032954196137766,-12.032954196137766,-10.391974915965372,-10.391974915965372,-10.391974915965372,-1.6409792801723957,-1.6409792801723957,-1.6409792801723957,0.0,0.0,0.0,39.584834324832734
2004-03-15 13:00:00,51.61628741852288,24.04229678419554,54.42165626108863,51.61628741852288,51.61628741852288,-13.50743954458513,-13.50743954458513,-13.50743954458513,-11.811753813955333,-11.811753813955333,-11.811753813955333,-1.6956857306297968,-1.6956857306297968,-1.6956857306297968,0.0,0.0,0.0,38.10884787393775
2004-03-15 14:00:00,51.61478631607525,22.346458788180882,52.99275069327862,51.61478631607525,51.61478631607525,-14.170770507184235,-14.170770507184235,-14.170770507184235,-12.427930689061506,-12.427930689061506,-12.427930689061506,-1.7428398181227285,-1.7428398181227285,-1.7428398181227285,0.0,0.0,0.0,37.44401580889101
2004-03-15 15:00:00,51.61328521362762,22.093572296799856,52.9914246740736,51.61328521362762,51.61328521362762,-14.453974817861415,-14.453974817861415,-14.453974817861415,-12.67211269582165,-12.67211269582165,-12.67211269582165,-1.7818621220397661,-1.7818621220397661,-1.7818621220397661,0.0,0.0,0.0,37.159310395766205
2004-03-15 16:00:00,51.61178411117999,22.861640242973333,53.84815047528567,51.61178411117999,51.61178411117999,-14.108909604307613,-14.108909604307613,-14.108909604307613,-12.296662030842356,-12.296662030842356,-12.296662030842356,-1.8122475734652574,-1.8122475734652574,-1.8122475734652574,0.0,0.0,0.0,37.50287450687238
2004-03-15 17:00:00,51.61028300873236,23.011873861064277,53.5276633486177,51.61028300873236,51.61028300873236,-12.602032516570157,-12.602032516570157,-12.602032516570157,-10.768461115720477,-10.768461115720477,-10.768461115720477,-1.8335714008496808,-1.8335714008496808,-1.8335714008496808,0.0,0.0,0.0,39.008250492162205
2004-03-15 18:00:00,51.60878190628474,26.569900484977428,57.16635661583529,51.60878190628474,51.60878190628474,-9.819732370236693,-9.819732370236693,-9.819732370236693,-7.974238214086499,-7.974238214086499,-7.974238214086499,-1.845494156150194,-1.845494156150194,-1.845494156150194,0.0,0.0,0.0,41.78904953604805
2004-03-15 19:00:00,51.607280803837114,30.070241807160112,61.95387990190886,51.607280803837114,51.607280803837114,-6.364780470391517,-6.364780470391517,-6.364780470391517,-4.517014709614351,-4.517014709614351,-4.517014709614351,-1.8477657607771671,-1.8477657607771671,-1.8477657607771671,0.0,0.0,0.0,45.2425003334456
2004-03-15 20:00:00,51.60577970138948,33.16820649200969,63.872908937763675,51.60577970138948,51.60577970138948,-3.160707317890058,-3.160707317890058,-3.160707317890058,-1.3204787953403407,-1.3204787953403407,-1.3204787953403407,-1.8402285225497175,-1.8402285225497175,-1.8402285225497175,0.0,0.0,0.0,48.44507238349942
2004-03-15 21:00:00,51.60427859894185,35.641154787124755,66.45127854569674,51.60427859894185,51.60427859894185,-0.7672808877932978,-0.7672808877932978,-0.7672808877932978,1.0555381996466542,1.0555381996466542,1.0555381996466542,-1.8228190874399528,-1.8228190874399528,-1.8228190874399528,0.0,0.0,0.0,50.836997711148555
2004-03-15 22:00:00,51.602777496494234,36.10645501605965,69.01676304831209,51.602777496494234,51.602777496494234,0.934683059233319,0.934683059233319,0.934683059233319,2.730252361985581,2.730252361985581,2.730252361985581,-1.7955693027522621,-1.7955693027522621,-1.7955693027522621,0.0,0.0,0.0,52.537460555727556
2004-03-15 23:00:00,51.60127639404661,37.712790239738105,69.84008668171606,51.60127639404661,51.60127639404661,2.434239068492454,2.434239068492454,2.434239068492454,4.192845050170321,4.192845050170321,4.192845050170321,-1.7586059816778683,-1.7586059816778683,-1.7586059816778683,0.0,0.0,0.0,54.03551546253906
2004-03-16 00:00:00,51.599775291598974,39.391143595001154,69.74689857396486,51.599775291598974,51.599775291598974,4.029133553444918,4.029133553444918,4.029133553444918,5.741283125942899,5.741283125942899,5.741283125942899,-1.7121495724979814,-1.7121495724979814,-1.7121495724979814,0.0,0.0,0.0,55.628908845043895
2004-03-16 01:00:00,51.59827418915135,42.65384787795209,72.34185086489332,51.59827418915135,51.59827418915135,5.595637603126946,5.595637603126946,5.595637603126946,7.252149352107729,7.252149352107729,7.252149352107729,-1.6565117489807828,-1.6565117489807828,-1.6565117489807828,0.0,0.0,0.0,57.19391179227829
2004-03-16 02:00:00,51.59677308670373,42.30553973723088,75.02852160224504,51.59677308670373,51.59677308670373,6.872452095334933,6.872452095334933,6.872452095334933,8.464544047045889,8.464544047045889,8.464544047045889,-1.5920919517109569,-1.5920919517109569,-1.5920919517109569,0.0,0.0,0.0,58.46922518203866
2004-03-16 03:00:00,51.595271984256094,43.230436135344576,75.28554972036844,51.595271984256094,51.595271984256094,7.868648883162508,7.868648883162508,7.868648883162508,9.388021805837532,9.388021805837532,9.388021805837532,-1.519372922675021,-1.519372922675021,-1.519372922675021,0.0,0.0,0.0,59.4639208674186
2004-03-16 04:00:00,51.59377088180847,45.42456812678704,76.72538164423318,51.59377088180847,51.59377088180847,8.870624630508033,8.870624630508033,8.870624630508033,10.309539918313964,10.309539918313964,10.309539918313964,-1.4389152878059308,-1.4389152878059308,-1.4389152878059308,0.0,0.0,0.0,60.4643955123165
2004-03-16 05:00:00,51.59226977936084,45.17586421613669,76.53569142966568,51.59226977936084,51.59226977936084,9.97601613414701,9.97601613414701,9.97601613414701,11.327367387639109,11.327367387639109,11.327367387639109,-1.3513512534920988,-1.3513512534920988,-1.3513512534920988,0.0,0.0,0.0,61.56828591350785
2004-03-16 06:00:00,51.59076867691321,46.39707851773918,77.33066330875837,51.59076867691321,51.59076867691321,10.650945209993923,10.650945209993923,10.650945209993923,11.9083227039935,11.9083227039935,11.9083227039935,-1.2573774939995765,-1.2573774939995765,-1.2573774939995765,0.0,0.0,0.0,62.24171388690713
2004-03-16 07:00:00,51.58926757446559,47.244128279032836,75.96347468112721,51.58926757446559,51.58926757446559,9.876691815646623,9.876691815646623,9.876691815646623,11.034439131869973,11.034439131869973,11.034439131869973,-1.1577473162233496,-1.1577473162233496,-1.1577473162233496,0.0,0.0,0.0,61.46595939011221
2004-03-16 08:00:00,51.58776647201796,43.33656613159936,74.03491567650676,51.58776647201796,51.58776647201796,6.905030500595534,6.905030500595534,6.905030500595534,7.958292697712369,7.958292697712369,7.958292697712369,-1.0532621971168334,-1.0532621971168334,-1.0532621971168334,0.0,0.0,0.0,58.4927969726135
2004-03-16 09:00:00,51.58626536957033,38.215477586080794,68.3877532559521,51.58626536957033,51.58626536957033,2.000397193806477,2.000397193806477,2.000397193806477,2.9451599902533947,2.9451599902533947,2.9451599902533947,-0.9447627964469181,-0.9447627964469181,-0.9447627964469181,0.0,0.0,0.0,53.586662563376805
2004-03-16 10:00:00,51.5847642671227,31.80624832594688,62.64778176028098,51.5847642671227,51.5847642671227,-3.534069763746556,-3.534069763746556,-3.534069763746556,-2.700950209990678,-2.700950209990678,-2.700950209990678,-0.8331195537558777,-0.8331195537558777,-0.8331195537558777,0.0,0.0,0.0,48.05069450337614
2004-03-16 11:00:00,51.58326316467508,27.56930172383455,58.90002073959665,51.58326316467508,51.58326316467508,-8.145401566063322,-8.145401566063322,-8.145401566063322,-7.4261785826634465,-7.4261785826634465,-7.4261785826634465,-0.7192229833998762,-0.7192229833998762,-0.7192229833998762,0.0,0.0,0.0,43.43786159861176
2004-03-16 12:00:00,51.58176206222745,24.680036250034288,55.21033028165432,51.58176206222745,51.58176206222745,-10.995948700862991,-10.995948700862991,-10.995948700862991,-10.391974916010318,-10.391974916010318,-10.391974916010318,-0.6039737848526732,-0.6039737848526732,-0.6039737848526732,0.0,0.0,0.0,40.58581336136446
2004-03-16 13:00:00,51.58026095977982,23.167901910165174,54.386097083945586,51.58026095977982,51.58026095977982,-12.300026701427207,-12.300026701427207,-12.300026701427207,-11.811753813982428,-11.811753813982428,-11.811753813982428,-0.48827288744478115,-0.48827288744478115,-0.48827288744478115,0.0,0.0,0.0,39.280234258352614
2004-03-16 14:00:00,51.578759857332194,21.53855637758505,53.75188845013687,51.578759857332194,51.578759857332194,-12.800942238492743,-12.800942238492743,-12.800942238492743,-12.427930689075144,-12.427930689075144,-12.427930689075144,-0.37301154941760006,-0.37301154941760006,-0.37301154941760006,0.0,0.0,0.0,38.77781761883945
2004-03-16 15:00:00,51.57725875488456,23.641782211382495,53.98419693323735,51.57725875488456,51.57725875488456,-12.931174325866976,-12.931174325866976,-12.931174325866976,-12.6721126958248,-12.6721126958248,-12.6721126958248,-0.25906163004217364,-0.25906163004217364,-0.25906163004217364,0.0,0.0,0.0,38.646084429017584
2004-03-16 16:00:00,51.57575765243694,23.335774673643105,54.784470928405845,51.57575765243694,51.57575765243694,-12.44392818200079,-12.44392818200079,-12.44392818200079,-12.296662030838682,-12.296662030838682,-12.296662030838682,-0.1472661511621051,-0.1472661511621051,-0.1472661511621051,0.0,0.0,0.0,39.13182947043615
